lower_95,lower_90,lower_80,lower_50,pred,upper_50,upper_80,upper_90,upper_95,date,uf
0.0,0.0,0.0,0.0,0.0,85357.12503780001,165051.89291249998,220471.67253510002,268065.01701989997,2024-10-06,AC
0.0,0.0,0.0,0.0,0.0,83140.41586725,158455.93795596002,211443.8707161,251532.1997415,2024-10-13,AC
0.0,0.0,0.0,0.0,0.0,83908.52816076,176514.7391964,236743.52779800002,293727.94663049997,2024-10-20,AC
0.0,0.0,0.0,0.0,6488.243782173,99913.1729994,176764.4681175,216810.2581803,283057.703658,2024-10-27,AC
0.0,0.0,0.0,0.0,0.0,82898.99847864,161150.21160389998,217075.5442989,250129.4670783,2024-11-03,AC
0.0,0.0,0.0,0.0,2448.946217025,90304.15428179999,184520.808108,225102.35614050002,276757.8205194,2024-11-10,AC
0.0,0.0,0.0,0.0,0.0,89101.07391546,161392.7124117,219580.1254476,266597.58237119997,2024-11-17,AC
0.0,0.0,0.0,0.0,174.794448231,88186.70800935,174843.4653702,225630.7104798,256191.5564586,2024-11-24,AC
0.0,0.0,0.0,0.0,0.0,86810.6140551,164438.2532187,228718.5987762,275125.766787,2024-12-01,AC
0.0,0.0,0.0,0.0,3001.6334492640003,89734.90445819999,177601.7804211,225648.1026288,276259.7508579,2024-12-08,AC
0.0,0.0,0.0,0.0,4995.193210533001,95092.49053764,181641.848985,233830.0237185,276584.7127905,2024-12-15,AC
0.0,0.0,0.0,0.0,4747.992214356,98664.94803933,187192.9602189,232013.7887238,275624.9374194,2024-12-22,AC
0.0,0.0,0.0,0.0,319.14668408669996,91475.37989010001,176330.0313828,231015.5272395,262478.6587611,2024-12-29,AC
0.0,0.0,0.0,0.0,1129.2109152777,100458.00998999999,174256.887222,222730.9924707,255171.56276610002,2025-01-05,AC
0.0,0.0,0.0,0.0,1486.9987420319999,88777.54324503,174409.3637136,220889.86596,259921.4224824,2025-01-12,AC
0.0,0.0,0.0,0.0,2005.803515043,91160.20862045999,171598.4254449,236285.58772799998,278528.0221656,2025-01-19,AC
0.0,0.0,0.0,0.0,0.0,92972.5567092,176309.6713992,217424.8552401,266147.2054926,2025-01-26,AC
0.0,0.0,0.0,0.0,6366.017981880001,100482.1196571,173824.4130876,231991.5778326,273899.061819,2025-02-02,AC
0.0,0.0,0.0,0.0,3527.119200906,95898.93097896,173186.9349804,228568.898646,267241.3471818,2025-02-09,AC
0.0,0.0,0.0,0.0,0.0,86464.24860995999,175245.0006267,223729.2379989,253225.0781271,2025-02-16,AC
0.0,0.0,0.0,0.0,0.0,94082.52684959999,169327.09056600003,210589.9800246,247826.7625068,2025-02-23,AC
0.0,0.0,0.0,0.0,2714.1964344,89677.14975864,165310.01474219997,225084.2778792,265956.8492196,2025-03-02,AC
0.0,0.0,0.0,0.0,0.0,77113.28789766,162215.58444479998,213176.5914834,257157.5227965,2025-03-09,AC
0.0,0.0,0.0,0.0,671.6161193256,98089.58702943,171485.91898380002,218812.0466619,260082.85034610002,2025-03-16,AC
0.0,0.0,0.0,0.0,234.8563200705,98442.3397014,169610.6783313,210839.7887262,266009.0575788,2025-03-23,AC
0.0,0.0,0.0,0.0,0.0,84046.9537107,180525.36875579998,227801.9686995,270746.93426400004,2025-03-30,AC
0.0,0.0,0.0,0.0,0.0,85648.52650527001,163090.37762729998,212121.89327340003,267562.6711236,2025-04-06,AC
0.0,0.0,0.0,0.0,1496.9030124239998,92047.33746387,182177.2080522,229098.44969280003,269658.44103419996,2025-04-13,AC
0.0,0.0,0.0,0.0,648.6615302607,94170.81992895,170083.29801330002,219804.73946729998,269851.89279059996,2025-04-20,AC
0.0,0.0,0.0,0.0,0.0,85478.52383343,165134.6731593,220527.5986656,268097.8706298,2024-10-06,TO
0.0,0.0,0.0,0.0,0.0,83258.7861951,158535.58921155002,211496.33437290002,251564.03216099998,2024-10-13,TO
0.0,0.0,0.0,0.0,0.0,84008.18836575,176549.69901150002,236736.3954213,293681.0037843,2024-10-20,TO
0.0,0.0,0.0,0.0,6639.348527856,100037.3752818,176866.5552453,216900.7930917,283129.1710299,2024-10-27,TO
0.0,0.0,0.0,0.0,0.0,83024.3432178,161252.8731513,217161.99444870002,250206.3435681,2024-11-03,TO
0.0,0.0,0.0,0.0,2602.6344148589997,90423.2825244,184602.8862864,225168.4782189,276803.6304825,2024-11-10,TO
0.0,0.0,0.0,0.0,0.0,89229.2556492,161495.2303542,219661.9802406,266662.7630397,2024-11-17,TO
0.0,0.0,0.0,0.0,322.2928281042,88323.87940983001,174970.44401399998,225751.7215422,256309.0093107,2024-11-24,TO
0.0,0.0,0.0,0.0,0.0,86940.51904764,164545.8292449,228807.6976386,275201.4944376,2024-12-01,TO
0.0,0.0,0.0,0.0,3161.721160125,89862.52932405,177696.543699,225724.8674259,276317.59172039997,2024-12-08,TO
0.0,0.0,0.0,0.0,5144.223344094,95232.4351083,181773.08790749998,233955.997128,276706.3620969,2024-12-15,TO
0.0,0.0,0.0,0.0,4904.169085107,98783.4651633,187275.9638511,232078.8417435,275672.4706413,2024-12-22,TO
0.0,0.0,0.0,0.0,476.49679091459996,91623.73970790001,176470.0302042,231150.10098689998,262610.1529812,2024-12-29,TO
0.0,0.0,0.0,0.0,1292.533613721,100585.65879,174358.0329399,222814.74603960002,255243.6364698,2025-01-05,TO
0.0,0.0,0.0,0.0,1646.011490436,88911.99413046,174519.7639695,220987.19817000002,260007.77689560002,2025-01-12,TO
0.0,0.0,0.0,0.0,2162.5458699779997,91296.1609749,171715.6070433,236387.6748558,278620.2643797,2025-01-19,TO
0.0,0.0,0.0,0.0,0.0,93100.3969824,176413.6892151,217517.0814981,266225.5180314,2025-01-26,TO
0.0,0.0,0.0,0.0,6525.017327160001,100606.24694583,173921.37830729998,232067.01827340003,273958.9929306,2025-02-02,TO
0.0,0.0,0.0,0.0,3688.7503453199997,96016.25299103999,173267.2101195,228622.6228347,267276.5144262,2025-02-09,TO
0.0,0.0,0.0,0.0,24.28134037551,86590.82356443,175336.6524651,223801.79038559998,253286.01447300002,2025-02-16,TO
0.0,0.0,0.0,0.0,0.0,94206.9844296,169426.5608934,210675.7440621,247900.1605668,2025-02-23,TO
0.0,0.0,0.0,0.0,2876.353810992,89785.39913226,165371.36594669998,225108.56306339998,265955.796117,2025-03-02,TO
0.0,0.0,0.0,0.0,0.0,77235.54991829999,162294.5671398,213229.6455159,257188.17446460002,2025-03-09,TO
0.0,0.0,0.0,0.0,833.2301747565,98230.0118787,171610.3606077,218926.2125574,260188.01700119997,2025-03-16,TO
0.0,0.0,0.0,0.0,393.3765196236,98550.28271789999,169681.95423,210889.8270558,266030.6940504,2025-03-23,TO
0.0,0.0,0.0,0.0,0.0,84144.57951294,180546.46272,227785.53391650002,270696.4491636,2025-03-30,TO
0.0,0.0,0.0,0.0,0.0,85769.46257399999,163177.75323089998,212188.0313079,267604.8111837,2025-04-06,TO
0.0,0.0,0.0,0.0,1662.2484177959998,92163.67019774999,182244.7980918,229140.6535773,269678.7052812,2025-04-13,TO
0.0,0.0,0.0,0.0,804.7052792694001,94291.6953645,170175.60405179998,219878.3449566,269906.6700819,2025-04-20,TO
0.0,0.0,0.0,0.0,0.0,84814.34638409999,162671.24279249998,216812.93880509998,263308.7110392,2024-10-06,MT
0.0,0.0,0.0,0.0,0.0,82665.87347519999,156253.0611285,208025.0688618,247193.44894170001,2024-10-13,MT
0.0,0.0,0.0,0.0,767.1031340093999,83359.25377875,173825.2268487,232662.0531546,288329.4714492,2024-10-20,MT
0.0,0.0,0.0,0.0,7762.924434726,99099.4916799,174232.953072,213383.5580565,278150.1657615,2024-10-27,MT
0.0,0.0,0.0,0.0,0.0,82389.60955980001,158859.888966,213512.403564,245814.0440967,2024-11-03,MT
0.0,0.0,0.0,0.0,3792.2331531869995,89636.7106188,181697.057091,221349.8164986,271823.06151629996,2024-11-10,MT
0.0,0.0,0.0,0.0,0.0,88456.5974628,159087.4708203,215938.1137104,261875.4224445,2024-11-17,MT
0.0,0.0,0.0,0.0,1559.597880105,87608.3073624,172332.0869229,221986.4329764,251865.6184071,2024-11-24,MT
0.0,0.0,0.0,0.0,0.0,86266.69454025,162142.3619019,224971.94693520002,270331.756542,2024-12-01,MT
0.0,0.0,0.0,0.0,4345.5460241069995,89101.51111260001,174965.25828150002,221916.22613640002,271374.0887745,2024-12-08,MT
0.0,0.0,0.0,0.0,6267.797655353999,94297.7108142,178861.09965750002,229851.7531299,271625.3813934,2024-12-15,MT
0.0,0.0,0.0,0.0,6047.650386288,97798.9418811,184285.5354135,228072.8554092,270678.3389901,2024-12-22,MT
0.0,0.0,0.0,0.0,1724.3830668060002,90767.9183283,173655.9166716,227073.9556809,257807.8774764,2024-12-29,MT
0.0,0.0,0.0,0.0,2528.7099631200003,99584.25395399999,171694.178001,219058.903485,250757.0204913,2025-01-05,MT
0.0,0.0,0.0,0.0,2888.950673259,88197.77835153001,171885.58737660001,217310.8329495,255456.2993706,2025-01-12,MT
0.0,0.0,0.0,0.0,3350.107493019,90474.01175313,169080.23374290002,232294.1374008,273574.4987889,2025-01-19,MT
0.0,0.0,0.0,0.0,1098.5017733055,92242.20931317001,173664.29362409998,213834.6529596,261437.4115434,2025-01-26,MT
0.0,0.0,0.0,0.0,7640.967335157,99593.59944177001,171249.9761331,228080.0516103,269024.2179714,2025-02-02,MT
0.0,0.0,0.0,0.0,4878.721658583,95118.43515624,170622.5184567,224726.1751269,262506.0075165,2025-02-09,MT
0.0,0.0,0.0,0.0,1300.860144945,85863.124881,172554.1958349,219897.236979,248698.795284,2025-02-16,MT
0.0,0.0,0.0,0.0,0.0,93345.18908616,166896.2425554,207230.4391257,243629.1593676,2025-02-23,MT
0.0,0.0,0.0,0.0,4064.6744657100003,88976.0642544,162824.660694,221188.7715813,261097.1317548,2025-03-02,MT
0.0,0.0,0.0,0.0,0.0,76742.52717123,159881.0474538,209666.1218346,252632.1494511,2025-03-09,MT
0.0,0.0,0.0,0.0,2073.290159115,97259.85546893999,168975.0032634,215217.1213758,255542.58995939998,2025-03-16,MT
0.0,0.0,0.0,0.0,1616.031893268,97545.2877594,167062.61681009998,207335.3026149,261224.7486426,2025-03-23,MT
0.0,0.0,0.0,0.0,0.0,83517.8175225,177761.8998846,223943.60820239998,265894.03005390003,2025-03-30,MT
0.0,0.0,0.0,0.0,0.0,85095.58062465,160763.5314765,208671.9131997,262842.761007,2025-04-06,MT
0.0,0.0,0.0,0.0,2897.312467464,91326.44565269999,179344.8566973,225166.898565,264776.7041514,2025-04-13,MT
0.0,0.0,0.0,0.0,2030.560201998,93392.62657145999,167551.75105559998,216124.7681682,265015.9658709,2025-04-20,MT
0.0,0.0,0.0,0.0,0.0,85226.7317886,164932.8923187,220360.57021079998,267960.7439064,2024-10-06,AM
0.0,0.0,0.0,0.0,0.0,83009.71147410001,158339.18557665,211336.94889,251432.6815458,2024-10-13,AM
0.0,0.0,0.0,0.0,0.0,83769.45479316001,176386.50002069998,236622.35717459998,293613.4137447,2024-10-20,AM
0.0,0.0,0.0,0.0,6338.667949991999,99784.05623819999,176652.216954,216706.76691570002,282968.7164883,2024-10-27,AM
0.0,0.0,0.0,0.0,0.0,82759.2326163,161025.19556040002,216961.0592814,250021.20493980002,2024-11-03,AM
0.0,0.0,0.0,0.0,2299.082696361,90208.5612867,184483.4229657,225090.0539874,276777.4465224,2024-11-10,AM
0.0,0.0,0.0,0.0,0.0,88988.446188,161311.7830725,219524.7099123,266562.7821171,2024-11-17,AM
0.0,0.0,0.0,0.0,27.66847575375,88072.59157776,174761.8339626,225568.13065560002,256140.4490703,2024-11-24,AM
0.0,0.0,0.0,0.0,0.0,86690.48057819999,164346.29821439998,228649.9875462,275074.0051986,2024-12-01,AM
0.0,0.0,0.0,0.0,2855.95361802,89617.20428655,177512.4581733,225574.257798,276202.2291174,2024-12-08,AM
0.0,0.0,0.0,0.0,4848.394537557,94973.80268339999,181550.1492783,233754.63114599997,276522.6276054,2024-12-15,AM
0.0,0.0,0.0,0.0,4604.840627157,98544.1874877,187093.26650610002,231924.78559800002,275546.32171469997,2024-12-22,AM
0.0,0.0,0.0,0.0,163.4461827012,91359.01843524,176250.282795,230959.3777236,262436.0878863,2024-12-29,AM
0.0,0.0,0.0,0.0,979.7256658764,100351.1519883,174181.7180349,222676.630038,255131.1300087,2025-01-05,AM
0.0,0.0,0.0,0.0,1342.842239655,88654.46905890001,174307.0212882,220798.70876069998,259839.69533820002,2025-01-12,AM
0.0,0.0,0.0,0.0,1867.417855353,91040.0177016,171494.5991022,236194.9411239,278446.0078116,2025-01-19,AM
0.0,0.0,0.0,0.0,0.0,92861.0235702,176226.9390207,217356.29187840002,266095.53964080004,2025-01-26,AM
0.0,0.0,0.0,0.0,6222.10034232,100372.4374257,173741.4413676,231929.7798573,273852.5338314,2025-02-02,AM
0.0,0.0,0.0,0.0,3388.9420874429998,95769.79507044001,173065.3654545,228452.78610630002,267129.0162378,2025-02-09,AM
0.0,0.0,0.0,0.0,0.0,86358.07193373,175176.7723431,223681.7207331,253190.1502242,2025-02-16,AM
0.0,0.0,0.0,0.0,0.0,93971.9351205,169243.0178751,210520.45929690002,247770.3417372,2025-02-23,AM
0.0,0.0,0.0,0.0,2574.6815615130004,89553.8346354,165200.7952377,224986.1797764,265866.3781326,2025-03-02,AM
0.0,0.0,0.0,0.0,0.0,76995.6339987,162125.51226030002,213103.00195019998,257098.1661045,2025-03-09,AM
0.0,0.0,0.0,0.0,529.25426334,97980.187221,171401.3197416,218743.49925629998,260028.24857189998,2025-03-16,AM
0.0,0.0,0.0,0.0,87.53352750414,98337.6357732,169536.83350049998,210783.83068349998,265977.0496422,2025-03-23,AM
0.0,0.0,0.0,0.0,0.0,83879.1753192,180333.54452159998,227598.35290740003,270532.6119288,2025-03-30,AM
0.0,0.0,0.0,0.0,0.0,85533.94255995,163006.68788279998,212057.7497514,267520.6587123,2025-04-06,AM
0.0,0.0,0.0,0.0,1358.0622049815001,91926.67584006,182074.6422414,229005.3139371,269573.4428895,2025-04-13,AM
0.0,0.0,0.0,0.0,504.09032884469997,94089.9145239,170054.05048200002,219809.38269240002,269890.570377,2025-04-20,AM
0.0,0.0,0.0,0.0,0.0,85981.50956934,165792.43146959998,221292.9808704,268955.70247799996,2024-10-06,AL
0.0,0.0,0.0,0.0,0.0,83746.92477996,159167.7140472,212229.7565094,252374.10740190002,2024-10-13,AL
0.0,0.0,0.0,0.0,0.0,84500.08620777,177218.1957771,237519.76015080002,294573.061467,2024-10-20,AL
0.0,0.0,0.0,0.0,6988.07770965,100532.6685819,177482.412837,217579.46984910002,283911.7698666,2024-10-27,AL
0.0,0.0,0.0,0.0,0.0,83496.53846754001,161852.5512576,217852.7659299,250950.9509307,2024-11-03,AL
0.0,0.0,0.0,0.0,2940.3909058050003,90943.23438144,185318.24611769998,225967.99052159998,277710.2720406,2024-11-10,AL
0.0,0.0,0.0,0.0,0.0,89709.1353567,162096.82319250001,220361.5435329,267441.4845441,2024-11-17,AL
0.0,0.0,0.0,0.0,671.3735227812,88813.11258315,175597.678305,226459.83730410002,257065.8071337,2024-11-24,AL
0.0,0.0,0.0,0.0,0.0,87425.83340280001,165165.83542259998,229539.17313090002,276013.4684544,2024-12-01,AL
0.0,0.0,0.0,0.0,3503.6034198479997,90366.01608150001,178363.7480205,226481.58546839998,277168.62627,2024-12-08,AL
0.0,0.0,0.0,0.0,5483.673096372,95689.36515717,182342.86428240003,234593.8422255,277399.9578078,2024-12-15,AL
0.0,0.0,0.0,0.0,5240.550160233,99266.2169688,187896.6720972,232769.4057954,276431.0236353,2024-12-22,AL
0.0,0.0,0.0,0.0,805.114808532,92087.9026569,177060.34207980003,231821.74110420002,263328.54447150003,2024-12-29,AL
0.0,0.0,0.0,0.0,1621.411492383,101100.75999264,175011.4990593,223559.0821485,256048.82914410002,2025-01-05,AL
0.0,0.0,0.0,0.0,1976.3404966125,89384.8435803,175132.398429,221675.71984109998,260760.011274,2025-01-12,AL
0.0,0.0,0.0,0.0,2506.331213748,91776.33267902999,172318.8114477,237089.8549485,279387.0347652,2025-01-19,AL
0.0,0.0,0.0,0.0,180.5714659287,93632.9318199,177117.4330056,218305.29688200002,267113.84198669996,2025-01-26,AL
0.0,0.0,0.0,0.0,6867.313488117,101144.45098565999,174612.24552509998,232878.9284658,274858.1670339,2025-02-02,AL
0.0,0.0,0.0,0.0,4029.482170233,96541.5373767,173946.9080673,229412.976336,268144.1273637,2025-02-09,AL
0.0,0.0,0.0,0.0,350.7628824756,87107.5570761,176048.40621780002,224620.06706190002,254169.0729153,2025-02-16,AL
0.0,0.0,0.0,0.0,0.0,94721.0740155,170081.6226228,211408.0971399,248702.2737138,2025-02-23,AL
0.0,0.0,0.0,0.0,3208.66161291,90275.8481604,165999.3501744,225845.2562004,266766.8287239,2025-03-02,AL
0.0,0.0,0.0,0.0,0.0,77713.08407910001,162925.35964110002,213952.2334605,257989.98444569999,2025-03-09,AL
0.0,0.0,0.0,0.0,1165.6965962646,98728.7836086,172234.43559090002,219631.0732749,260963.3558124,2025-03-16,AL
0.0,0.0,0.0,0.0,731.978907255,99092.78213985,170372.21511599998,211665.7243305,266921.1082548,2025-03-23,AL
0.0,0.0,0.0,0.0,0.0,84625.4899845,181194.59950200003,228515.5893159,271500.9238134,2025-03-30,AL
0.0,0.0,0.0,0.0,0.0,86253.251526,163795.7329839,212890.97729339998,268403.78097900003,2025-04-06,AL
0.0,0.0,0.0,0.0,1996.2580175595,92667.46012110001,182917.5710922,229901.39255699998,270515.4910335,2025-04-13,AL
0.0,0.0,0.0,0.0,1154.232680922,94820.05927746,170849.142945,220646.98220579998,270770.9960628,2025-04-20,AL
0.0,0.0,0.0,0.0,3629.80691631,63998.481050999995,118323.1935306,156100.6165491,188543.0696643,2024-10-06,BA
0.0,0.0,0.0,0.0,3829.4298539459996,62473.56136083,113847.14846834999,149990.83917273,177335.55289259998,2024-10-13,BA
0.0,0.0,0.0,0.0,4921.262535915,62974.30207347,126561.75877530001,167917.4648676,207045.4441023,2024-10-20,BA
0.0,0.0,0.0,0.0,10418.84504334,74735.2130922,127641.8431404,155210.4895545,200817.1240722,2024-10-27,BA
0.0,0.0,0.0,0.0,2051.696130741,62065.6229214,115510.84314704999,153707.5685394,176283.26405370003,2024-11-03,BA
0.0,0.0,0.0,0.0,7385.4723582,67084.5343959,131106.327309,158682.16992420002,193782.9092994,2024-11-10,BA
0.0,0.0,0.0,0.0,3404.312439012,66604.76159427,116161.03028790001,156048.78156263998,188279.47489230003,2024-11-17,BA
0.0,0.0,0.0,0.0,5766.91429518,66202.23067712999,125706.9904983,160581.1692096,181566.4404564,2024-11-24,BA
0.0,0.0,0.0,0.0,3814.846297668,65329.3314837,118415.7867789,162374.57102519998,194110.56781289997,2024-12-01,BA
0.0,0.0,0.0,0.0,7624.767266388,67051.19731617,127254.3492519,160173.90571320002,194851.1382822,2024-12-08,BA
0.0,0.0,0.0,0.0,9135.530066394,70989.47394011999,130407.6894705,166236.10678620002,195588.2303217,2024-12-15,BA
0.0,0.0,0.0,0.0,8981.788734747,73209.86099172001,133752.50927153998,164404.6815843,194229.5045823,2024-12-22,BA
0.0,0.0,0.0,0.0,6034.215669210001,68287.56689393999,126237.39360084,163583.7402393,185070.89465550001,2024-12-29,BA
0.0,0.0,0.0,0.0,6695.587557477,74203.26065235,124359.82495335,157304.70055413002,179352.5475375,2025-01-05,BA
0.0,0.0,0.0,0.0,6992.085084165,66837.82117770001,125546.3763957,157413.05364240002,184172.78961089998,2025-01-12,BA
0.0,0.0,0.0,0.0,7041.049727795999,68041.35310167,123077.9517696,167337.5085009,196240.2125238,2025-01-19,BA
0.0,0.0,0.0,0.0,5529.15723591,69414.22871055,126485.1535392,154641.64501584,188007.7105971,2025-01-26,BA
0.0,0.0,0.0,0.0,10439.83050606,75196.41139781999,125659.5849252,165681.4887063,194515.9484895,2025-02-02,BA
0.0,0.0,0.0,0.0,8596.823728536001,72149.5589994,125324.5068252,163427.8650984,190034.88523379999,2025-02-09,BA
0.0,0.0,0.0,0.0,5948.490724155,65103.645214079996,125747.98969725,158866.61446215,179014.6132956,2025-02-16,BA
0.0,0.0,0.0,0.0,4333.985829657,70408.6048845,122243.26584005999,150668.5378212,176320.2662496,2025-02-23,BA
0.0,0.0,0.0,0.0,7623.397754325,67027.63973013,118692.321948,159524.00418654,187443.9975402,2025-03-02,BA
0.0,0.0,0.0,0.0,2463.4204740180003,58508.4497679,116937.1030797,151925.37588405,182121.3457461,2025-03-09,BA
0.0,0.0,0.0,0.0,6320.670426557999,73070.14618889999,123360.3109152,155787.541911,184065.74013599998,2025-03-16,BA
0.0,0.0,0.0,0.0,5935.18573017,73391.8052088,122275.8226665,150595.22751975,188489.8082025,2025-03-23,BA
0.0,0.0,0.0,0.0,3784.46460678,63360.20833002,129459.1950621,161849.1845205,191271.514896,2025-03-30,BA
0.0,0.0,0.0,0.0,3518.791233633,64709.912490480005,117874.86701085001,151535.7039879,189596.6190351,2025-04-06,BA
0.0,0.0,0.0,0.0,6929.805075083999,68884.08888366,130550.63059674,162653.9942484,190404.9869733,2025-04-13,BA
0.0,0.0,0.0,0.0,5980.337504145,69983.7258537,121935.6386145,155963.32069104,190213.8807636,2025-04-20,BA
0.0,0.0,0.0,0.0,6918.47720145,55667.64487122,99536.1463125,130042.32669270001,156240.40155876,2024-10-06,RS
0.0,0.0,0.0,0.0,6710.9263159679995,53726.08428468,94912.4355228,123888.94767747,145811.25525726,2024-10-13,RS
0.0,0.0,0.0,0.0,7154.661787065,53713.692777419994,104711.3637426,137878.9896906,169259.9632533,2024-10-20,RS
0.0,0.0,0.0,0.0,12324.90011616,63516.5589627,105626.7811557,127569.657744,163869.5618586,2024-10-27,RS
0.0,0.0,0.0,0.0,5292.256700088,53463.705367500006,96362.62800984,127022.05556127,145142.89890534,2024-11-03,RS
0.0,0.0,0.0,0.0,9044.000930402999,56956.3680087,108338.00337306,130469.3917092,158640.013908,2024-11-10,RS
0.0,0.0,0.0,0.0,6582.789099747,57248.25613722,96975.6869016,128952.22189680001,154790.3813976,2024-11-17,RS
0.0,0.0,0.0,0.0,8372.211144885,56663.75387763,104211.73038329999,132078.3410088,148846.8777525,2024-11-24,RS
0.0,0.0,0.0,0.0,6666.87184299,55777.39730946,98159.36624595,133254.1619739,158590.82603853,2024-12-01,RS
0.0,0.0,0.0,0.0,9597.517082037,56659.54625406,104336.67621996,130406.9076216,157869.1268487,2024-12-08,RS
0.0,0.0,0.0,0.0,10906.543878084,60223.7943423,107598.99341034,136165.6396287,159568.5951036,2024-12-15,RS
0.0,0.0,0.0,0.0,11132.65872855,62385.2236044,110696.91171120001,135156.6396891,158956.19360316,2024-12-22,RS
0.0,0.0,0.0,0.0,8656.12521243,58379.46065550001,104665.46602095,134494.9561782,151657.2735138,2024-12-29,RS
0.0,0.0,0.0,0.0,9242.34594399,62988.39290538,102920.40799713,129149.3754684,146702.71937304,2025-01-05,RS
0.0,0.0,0.0,0.0,9418.323537036,57303.711562770004,104279.1927741,129777.22087803,151188.95400075,2025-01-12,RS
0.0,0.0,0.0,0.0,9190.215290997,58236.3184824,102487.41050265,138073.4466813,161312.08623840002,2025-01-19,RS
0.0,0.0,0.0,0.0,8244.408687641999,59288.88814866,104888.84344289999,127386.003033,154045.65436425002,2025-01-26,RS
