lower_95,lower_90,lower_80,lower_50,pred,upper_50,upper_80,upper_90,upper_95,date,uf
0.0,0.0,0.0,0.0,2587.1660928359997,90350.68865184,184469.03056349998,225008.2311066,276609.7957797,2024-11-10,CE
0.0,0.0,0.0,0.0,0.0,89125.6846041,161319.98450790002,219429.0530928,266383.1962116,2024-11-17,CE
0.0,0.0,0.0,0.0,315.34420185180005,88228.19386935,174787.3956348,225517.454082,256043.93062139998,2024-11-24,CE
0.0,0.0,0.0,0.0,0.0,86868.98944695,164421.32379660002,228639.3129153,275001.4528119,2024-12-01,CE
0.0,0.0,0.0,0.0,3146.582650689,89772.61670055,177530.8874688,225517.773204,276066.8894772,2024-12-08,CE
0.0,0.0,0.0,0.0,5122.049471046001,95086.14958350001,181507.5624474,233618.6053935,276310.0604412,2024-12-15,CE
0.0,0.0,0.0,0.0,4887.680370489,98658.86397840001,187049.41914329998,231800.6950083,275344.1260155,2024-12-22,CE
0.0,0.0,0.0,0.0,462.0118114224,91514.17395603,176271.9511788,230895.0108162,262322.2092006,2024-12-29,CE
0.0,0.0,0.0,0.0,1277.982767448,100479.9655836,174184.6539573,222596.84953799998,254995.9977978,2025-01-05,CE
0.0,0.0,0.0,0.0,1633.3283056680002,88820.53216964999,174351.0122559,220776.4659573,259761.8295702,2025-01-12,CE
0.0,0.0,0.0,0.0,2157.174568035,91212.82226459999,171561.9178881,236177.38941389997,278373.0405663,2025-01-19,CE
0.0,0.0,0.0,0.0,0.0,93005.28905274002,176239.64007629998,217304.0675631,265966.3590552,2025-01-26,CE
0.0,0.0,0.0,0.0,6512.4183906,100526.21593506,173788.7990724,231892.76170529998,273754.7229384,2025-02-02,CE
0.0,0.0,0.0,0.0,3676.357721133,95911.78840434001,173085.72543810002,228385.9300473,267001.2876573,2025-02-09,CE
0.0,0.0,0.0,0.0,14.326580894085,86553.09855719999,175270.4506062,223720.0472853,253194.8094054,2025-02-16,CE
0.0,0.0,0.0,0.0,0.0,94135.4691894,169306.3795482,210528.85220549998,247729.17499919998,2025-02-23,CE
0.0,0.0,0.0,0.0,2863.6510002210002,89718.45371910001,165257.2638756,224957.1875427,265778.92274849996,2025-03-02,CE
0.0,0.0,0.0,0.0,0.0,77176.36076535001,162177.83231220001,213078.4614684,257007.2642028,2025-03-09,CE
0.0,0.0,0.0,0.0,826.4828985299999,98165.9960055,171503.21539620002,218791.2558636,260028.8070354,2025-03-16,CE
0.0,0.0,0.0,0.0,383.060805237,98492.51206224,169589.79179639998,210777.75140940002,265891.971717,2025-03-23,CE
0.0,0.0,0.0,0.0,0.0,84034.9068552,180319.83823169998,227501.595117,270360.4296537,2025-03-30,CE
0.0,0.0,0.0,0.0,0.0,85712.08443840001,163071.75685859998,212051.2237065,267433.171416,2025-04-06,CE
0.0,0.0,0.0,0.0,1657.2262353209999,92074.34635434,182071.546758,228923.7144417,269423.98210079997,2025-04-13,CE
0.0,0.0,0.0,0.0,800.6894320652999,94245.7896648,170095.7118591,219776.2259166,269782.1167653,2025-04-20,CE
0.0,0.0,0.0,0.0,0.0,85405.13056026,164909.8836225,220197.53078099998,267677.4114387,2024-10-06,MA
0.0,0.0,0.0,0.0,0.0,83197.7062443,158345.09252487,211214.7730323,251213.5723806,2024-10-13,MA
0.0,0.0,0.0,0.0,0.0,83944.15494084,176325.1488162,236407.4444637,293253.2686116,2024-10-20,MA
0.0,0.0,0.0,0.0,6717.865942980001,99938.91816675,176622.5066958,216580.9051989,282683.7724545,2024-10-27,MA
0.0,0.0,0.0,0.0,0.0,82942.0895223,161013.7071684,216810.6730389,249788.74051889998,2024-11-03,MA
0.0,0.0,0.0,0.0,2681.924903028,90329.57234910001,184323.6545364,224809.32236400002,276342.7544901,2024-11-10,MA
0.0,0.0,0.0,0.0,0.0,89136.2954106,161260.165089,219312.52569450001,266220.85885019996,2024-11-17,MA
0.0,0.0,0.0,0.0,408.2163627798,88247.59489133999,174734.48520720002,225422.1642528,255923.1269883,2024-11-24,MA
0.0,0.0,0.0,0.0,0.0,86860.74812129998,164320.4493324,228461.70556620002,274768.4618397,2024-12-01,MA
0.0,0.0,0.0,0.0,3243.7958281829997,89774.76279600001,177436.71456659999,225370.94517179998,275864.55017309997,2024-12-08,MA
0.0,0.0,0.0,0.0,5219.533902239999,95124.26870639999,181488.6385128,233565.29606340002,276228.5726385,2024-12-15,MA
0.0,0.0,0.0,0.0,4980.270906252,98668.31477643001,186980.52070350002,231692.12970390002,275196.9469491,2024-12-22,MA
0.0,0.0,0.0,0.0,561.2031942822,91514.82336930001,176180.8897161,230744.8160469,262138.0279383,2024-12-29,MA
0.0,0.0,0.0,0.0,1367.26703973,100451.6594622,174068.94032010002,222423.7896774,254784.53160450002,2025-01-05,MA
0.0,0.0,0.0,0.0,1726.9811985689998,88834.9325499,174287.65058279998,220670.90039969998,259620.82551450003,2025-01-12,MA
0.0,0.0,0.0,0.0,2246.450543145,91202.45079959999,171461.66571180001,236004.8401485,278153.277201,2025-01-19,MA
0.0,0.0,0.0,0.0,0.0,92993.37303726,176137.0742655,217156.8087162,265766.078088,2025-01-26,MA
0.0,0.0,0.0,0.0,6593.14987416,100491.6614049,173664.42127289998,231697.13991929998,273507.7544226,2025-02-02,MA
0.0,0.0,0.0,0.0,3767.9232370319996,95890.38489180001,172969.7724594,228202.227468,266770.2911976,2025-02-09,MA
0.0,0.0,0.0,0.0,113.53742301564,86542.06331843999,175146.3600165,223534.2385008,252971.45591760002,2025-02-16,MA
0.0,0.0,0.0,0.0,0.0,94121.0129628,169209.7015383,210387.0982131,247546.7169957,2025-02-23,MA
0.0,0.0,0.0,0.0,2947.35494565,89708.55295905,165165.96307139998,224801.5357872,265579.2800253,2025-03-02,MA
0.0,0.0,0.0,0.0,0.0,77191.37864667,162115.45991729997,212969.73660300003,256858.5533508,2025-03-09,MA
0.0,0.0,0.0,0.0,905.5127118933,98126.26531650001,171374.03481060002,218604.3780204,259791.61960890002,2025-03-16,MA
0.0,0.0,0.0,0.0,469.36586621969997,98476.27832610001,169499.2728411,210644.18289630002,265700.8016829,2025-03-23,MA
0.0,0.0,0.0,0.0,0.0,84084.56862084,180320.18926590003,227477.820528,270314.71542719996,2025-03-30,MA
0.0,0.0,0.0,0.0,0.0,85705.29511785,162984.062133,211912.32585599998,267236.3688786,2025-04-06,MA
0.0,0.0,0.0,0.0,1743.9404585759999,92099.76920847001,182035.964655,228856.37969970002,269329.17095460003,2025-04-13,MA
0.0,0.0,0.0,0.0,884.5249674510001,94215.58476750001,169972.92966959998,219592.79459099998,269537.6693133,2025-04-20,MA
0.0,0.0,1810.435750155,23000.83462953,42753.6359694,63646.70967918,82448.0088858,95522.44520385,106750.49907186,2024-10-06,SP
4667.8932306,18949.609560509998,30171.91444569,49427.354574900004,70514.73528804,90782.00277777,108536.58342000001,121027.7524806,130478.02395930002,2024-10-13,SP
11749.384332090001,20849.99862222,32368.98325275,52173.292479029995,73511.9227296,93455.30851470001,115299.99126360001,129507.2388792,142949.16173196,2024-10-20,SP
7615.630643967,16153.072629425998,27616.227504299997,47123.895279870005,68731.59643596,90779.04451682999,108915.2535852,118365.70855904999,133999.50810393,2024-10-27,SP
5413.990254695999,16056.90425736,27754.71847425,47982.6733248,68504.73101055,89222.7136482,107673.039288,120859.3039329,128652.8695047,2024-11-03,SP
2378.143576251,14091.3744174,28437.22788687,46791.92383254,68703.74027658,89440.39314684001,111678.5628954,121257.105462,133449.45506424,2024-11-10,SP
12141.690580350001,22341.94184052,34534.939260420004,54982.20432303,76714.14765177,98479.51103196,115546.01358267,129282.81633270001,140382.6294294,2024-11-17,SP
1360.3038774704999,9899.961128073,19136.189822445,37186.776064800004,58282.77307194,79055.9494551,99509.26826205,111496.4240139,118709.61038234999,2024-11-24,SP
3885.428106018,13821.56155323,26249.43436074,44773.3271952,66584.88827172,87807.3437538,106122.1382802,121287.88477889998,132236.78029497,2024-12-01,SP
23106.31242858,31527.16015968,44570.76131448,63507.79427697,84702.00427083,105193.0943577,125952.0123699,137303.14042404,149260.3481718,2024-12-08,SP
17316.93673143,29753.76729348,40213.82853873,61028.3647287,82186.5043629,103461.43626665999,123898.58994870001,136221.9327495,146317.72420979998,2024-12-15,SP
25060.384193129998,36013.85591868,48484.58202396,66719.99654847001,89560.9670121,111721.9315752,132611.306661,143187.39268740002,153478.0240848,2024-12-22,SP
20524.186229490002,30080.2003785,41902.23123828,62739.77133762,84148.23186423001,105661.38514977,125687.34853920001,138593.30758857,146018.69891775,2024-12-29,SP
25096.48167816,35523.72282132,47221.620009930004,65785.44936708,88723.0005084,112156.36830989999,129566.7870444,141002.66751929998,148655.95344234,2025-01-05,SP
33664.3074288,45562.2446475,55229.07231539999,75013.08538248,96310.66856579999,116906.30142426,137110.5758268,148077.34696169998,157286.59357185,2025-01-12,SP
19729.61872218,30958.416144450002,41080.2080697,60847.3587303,83255.58859265999,104332.6776213,123349.15760130002,138641.914656,148628.49618546,2025-01-19,SP
37945.996023780004,47515.022372340005,59581.7368344,78088.3875072,99853.91204400001,121889.924388,141575.54895126,151287.6345012,162796.6736946,2025-01-26,SP
41014.224809370004,49734.58130235,61294.82521626,83965.60153485,104294.22342030001,126521.07550713,143841.9119094,157578.91091946,167475.9755367,2025-02-02,SP
33290.42728482,42765.61580928,54901.41539751,76540.22297054999,97632.13681170001,119489.0898015,137776.9185189,150881.360283,160032.024072,2025-02-09,SP
53864.8576776,64692.794786399994,73630.41911064,93363.17799329999,113785.4701638,134257.7527956,155245.3855452,166707.00320940002,173679.7710411,2025-02-16,SP
46907.9342532,59684.11436322,71657.71540812,90483.04609695,111950.93830923,134645.62963049999,152449.31836170002,162212.5687419,171023.2080399,2025-02-23,SP
55163.97940545,66663.12262563,78824.23975773,98576.6741073,118956.93791040001,139543.434306,157447.79805015,171597.97867409998,181273.6460214,2025-03-02,SP
44185.59701658,51396.02138412,63832.37805,83271.43299996,104447.4338925,123776.95659840001,143928.60778314,155995.8168843,166410.1878372,2025-03-09,SP
56634.4058229,67330.13706954,79686.35901,97202.5826436,119628.9131058,142684.3128105,160054.6498218,171255.09804120002,181022.4172269,2025-03-16,SP
51386.15413188,62518.41874476,71858.61228078,92966.5891278,115524.10107054001,138775.0842666,155624.4386568,165385.58283179998,178447.118643,2025-03-23,SP
48785.6002329,61831.473536339996,73833.9487398,90792.1875564,112352.96980044,132931.44187335,155763.15141654,166951.2113199,177114.17796119998,2025-03-30,SP
59209.6565385,68313.4253496,80641.7624097,100062.57475053,122009.52493115999,143102.7774891,161429.31570510002,173032.5597129,186152.5905867,2025-04-06,SP
66491.53710867,74765.83923054,86339.0315196,104855.4473256,126782.69331834,148222.4517351,169562.65047030002,180672.26061240002,190275.71065109997,2025-04-13,SP
54164.257937999995,66509.77971779999,77438.27855124,94909.90648095,116350.43717295,138525.5149065,156525.1764579,168314.67602100002,180181.35523979997,2025-04-20,SP
0.0,0.0,0.0,0.0,0.0,84944.0375649,164066.204835,219087.78402599998,266339.17333170003,2024-10-06,MS
0.0,0.0,0.0,0.0,0.0,82761.95153574,157555.9724301,210177.0042444,249987.729042,2024-10-13,MS
0.0,0.0,0.0,0.0,0.0,83461.50206316,175371.58036800002,235147.6146321,291703.6281357,2024-10-20,MS
0.0,0.0,0.0,0.0,6645.189736944,99415.77987654001,175728.8534031,215494.151184,281277.5932737,2024-10-27,MS
0.0,0.0,0.0,0.0,0.0,82456.82463105,160116.94243619998,215619.8214276,248424.0471981,2024-11-03,MS
0.0,0.0,0.0,0.0,2616.1669428299997,89827.73066556001,183354.1619004,223638.3839655,274915.4175207,2024-11-10,MS
0.0,0.0,0.0,0.0,0.0,88672.81378706999,160461.8016255,218244.63178979998,264935.16418049997,2024-11-17,MS
0.0,0.0,0.0,0.0,358.5372688152,87761.93748003,173819.54647710003,224255.645694,254605.2169527,2024-11-24,MS
0.0,0.0,0.0,0.0,0.0,86354.74349127,163403.8511679,227205.1148229,273266.3864979,2024-12-01,MS
0.0,0.0,0.0,0.0,3177.9663846569997,89294.5320543,176536.6788339,224241.3330723,274493.1393342,2024-12-08,MS
0.0,0.0,0.0,0.0,5146.52197986,94585.25569230001,180501.9930693,232308.7372323,274750.8782175,2024-12-15,MS
0.0,0.0,0.0,0.0,4910.462330508,98123.53044095999,185988.0193713,230472.940059,273757.21209,2024-12-22,MS
0.0,0.0,0.0,0.0,508.562233299,90978.85158786,175194.9782532,229468.96629090002,260695.35715680002,2024-12-29,MS
0.0,0.0,0.0,0.0,1323.729544392,99932.19267060001,173195.9182647,221318.47871819997,253523.8082313,2025-01-05,MS
0.0,0.0,0.0,0.0,1683.221434758,88333.43711373,173337.12974970002,219476.6660952,258221.9223153,2025-01-12,MS
0.0,0.0,0.0,0.0,2186.723988747,90687.89848680001,170536.7384631,234749.90883960002,276682.8428055,2025-01-19,MS
0.0,0.0,0.0,0.0,0.0,92526.9028362,175279.6572759,216106.53034589998,264487.2764535,2025-01-26,MS
0.0,0.0,0.0,0.0,6529.3637688,99987.10877997,172816.3864701,230576.6706651,272191.0251384,2025-02-02,MS
0.0,0.0,0.0,0.0,3716.3133911429995,95444.5395456,172194.1145262,227190.19586940002,265593.22565670003,2025-02-09,MS
0.0,0.0,0.0,0.0,82.3144244166,86076.0111672,174234.54868200002,222378.9689925,251668.09784519998,2025-02-16,MS
0.0,0.0,0.0,0.0,0.0,93599.27242695,168303.3152778,209269.7723106,246239.0667324,2025-02-23,MS
0.0,0.0,0.0,0.0,2897.034831324,89196.0510051,164251.4391999,223569.3259647,264129.85981349996,2025-03-02,MS
0.0,0.0,0.0,0.0,0.0,76763.97855207,161256.8462202,211852.9053396,255518.8632387,2025-03-09,MS
0.0,0.0,0.0,0.0,871.9005489993,97606.2719736,170487.577719,217481.6270439,258462.7956009,2025-03-16,MS
0.0,0.0,0.0,0.0,422.53683488099995,97892.52440760001,168526.4294241,209445.9276546,264200.9282829,2025-03-23,MS
0.0,0.0,0.0,0.0,0.0,83668.9377456,179476.7976882,226424.7657963,269071.2565542,2025-03-30,MS
0.0,0.0,0.0,0.0,0.0,85225.75208405999,162104.6735937,210779.80974630002,265817.616291,2025-04-06,MS
0.0,0.0,0.0,0.0,1695.793405509,91599.06519486,181084.78962179998,227670.6978648,267940.7987814,2025-04-13,MS
0.0,0.0,0.0,0.0,835.7169648537,93692.71453977,169065.26692109997,218433.0892869,268124.2779753,2025-04-20,MS
0.0,0.0,0.0,0.0,0.0,85580.3349207,165220.6446261,220602.56042340002,268163.3863764,2024-10-06,PB
0.0,0.0,0.0,0.0,0.0,83365.1495577,158637.48486615,211595.0547636,251660.3750928,2024-10-13,PB
0.0,0.0,0.0,0.0,0.0,84114.8628723,176656.7325303,236843.68423769998,293788.48407390004,2024-10-20,PB
0.0,0.0,0.0,0.0,6766.600659209999,100146.8181717,176961.36639150002,216987.9931782,283203.7338852,2024-10-27,PB
0.0,0.0,0.0,0.0,0.0,83102.92701029999,161294.08775759998,217176.5144997,250205.0670801,2024-11-03,PB
0.0,0.0,0.0,0.0,2714.430669948,90519.78501719999,184683.0178206,225241.5252447,276867.7101801,2024-11-10,PB
0.0,0.0,0.0,0.0,0.0,89312.23853846999,161552.70422639998,219698.95052430002,266683.1389794,2024-11-17,PB
0.0,0.0,0.0,0.0,435.6638864388,88416.35139177,175042.3422006,225811.54096110002,256361.5687041,2024-11-24,PB
0.0,0.0,0.0,0.0,0.0,87036.36574473,164621.6845443,228866.9905062,275248.8202302,2024-12-01,PB
0.0,0.0,0.0,0.0,3271.1643691470003,89922.05355509999,177705.479115,225706.1509206,276269.75533260003,2024-12-08,PB
0.0,0.0,0.0,0.0,5256.31749957,95292.82096875,181783.7944506,233936.7700275,276662.5945146,2024-12-15,PB
0.0,0.0,0.0,0.0,5014.489081824,98860.80916682999,187322.220585,232109.3657628,275687.6768046,2024-12-22,PB
0.0,0.0,0.0,0.0,592.5893535774001,91685.19303144001,176480.6250546,231127.92200790002,262569.113892,2024-12-29,PB
0.0,0.0,0.0,0.0,1406.368739268,100672.2206325,174424.3464915,222867.7202916,255287.7391302,2025-01-05,PB
0.0,0.0,0.0,0.0,1764.4547376629998,88998.4027944,174574.732734,221025.1258197,260031.3600114,2025-01-12,PB
0.0,0.0,0.0,0.0,2274.631249599,91379.19013686001,171772.41075930002,236423.3526954,278642.1880611,2025-01-19,PB
0.0,0.0,0.0,0.0,0.0,93203.03300004,176505.78782429997,217604.0103309,266306.2718535,2025-01-26,PB
0.0,0.0,0.0,0.0,6641.329637232,100703.2233348,174003.2809686,232136.9538597,274020.3122229,2025-02-02,PB
0.0,0.0,0.0,0.0,3804.019445574,96097.66260885,173320.2960642,228655.3966641,267295.1192388,2025-02-09,PB
0.0,0.0,0.0,0.0,140.60863162980002,86736.60168524999,175512.61633589998,223994.2369077,253488.497382,2025-02-16,PB
0.0,0.0,0.0,0.0,0.0,94300.28772435,169507.61788140002,210750.08353200002,247968.4367187,2025-02-23,PB
0.0,0.0,0.0,0.0,2986.385959665,89893.7793459,165478.3037289,225214.36796250002,266060.8510794,2025-03-02,PB
0.0,0.0,0.0,0.0,0.0,77345.61190488,162406.3236642,213342.39131849998,257301.7978527,2025-03-09,PB
0.0,0.0,0.0,0.0,947.519650251,98332.45801875001,171703.911222,219014.0189757,260270.8132041,2025-03-16,PB
0.0,0.0,0.0,0.0,502.1864629488,98654.32446794999,169782.5255283,210988.4357538,266126.6380797,2025-03-23,PB
0.0,0.0,0.0,0.0,0.0,84232.65080250001,180607.893705,227833.91281170002,270732.97267650004,2025-03-30,PB
0.0,0.0,0.0,0.0,0.0,85869.4594527,163264.0757319,212265.6736905,267672.6405648,2025-04-06,PB
0.0,0.0,0.0,0.0,1777.083831252,92264.72815709999,182332.1417832,229220.86489199998,269752.709673,2025-04-13,PB
0.0,0.0,0.0,0.0,916.815965265,94389.74559899999,170262.2456748,219957.53508089998,269978.3448831,2025-04-20,PB
0.0,0.0,0.0,0.0,0.0,85402.40206716,165102.6811788,220526.2902654,268122.9376629,2024-10-06,SE
0.0,0.0,0.0,0.0,0.0,83189.7281943,158517.41361804,211513.93395120002,251608.709241,2024-10-13,SE
0.0,0.0,0.0,0.0,0.0,83931.20177886,176527.0094373,236749.06456469998,293727.0850011,2024-10-20,SE
0.0,0.0,0.0,0.0,6524.69182272,99948.2285511,176798.37483000002,216843.55856099998,283090.0147605,2024-10-27,SE
0.0,0.0,0.0,0.0,0.0,82931.4468036,161187.1180632,217115.6260221,250171.4156652,2024-11-03,SE
0.0,0.0,0.0,0.0,2475.795227373,90347.8899519,184582.6858638,225172.0204731,276837.42550230003,2024-11-10,SE
0.0,0.0,0.0,0.0,0.0,89134.1413371,161424.48100680002,219610.8888084,266627.5000587,2024-11-17,SE
0.0,0.0,0.0,0.0,205.76225454029998,88230.8186478,174900.5084277,225695.3486409,256260.77402040001,2024-11-24,SE
0.0,0.0,0.0,0.0,0.0,86845.56429653999,164478.4625907,228763.1482074,275173.4595699,2024-12-01,SE
0.0,0.0,0.0,0.0,3042.9666093869996,89782.0706898,177654.9142341,225704.4436179,276319.52240849996,2024-12-08,SE
0.0,0.0,0.0,0.0,5022.047486394,95116.15343394,181662.4642662,233848.77213599999,276601.9453785,2024-12-15,SE
0.0,0.0,0.0,0.0,4775.123488113,98669.7779508,187176.7647774,231986.9665197,275587.7277942,2024-12-22,SE
0.0,0.0,0.0,0.0,351.48384289800003,91505.93582160001,176358.9278799,231043.3387218,262505.86391159997,2024-12-29,SE
0.0,0.0,0.0,0.0,1159.39416015,100497.1343472,174302.681229,222781.1265369,255224.6327547,2025-01-05,SE
0.0,0.0,0.0,0.0,1519.838629686,88818.07812147001,174457.47135510002,220942.07431919998,259977.07735920002,2025-01-12,SE
0.0,0.0,0.0,0.0,2046.656715678,91194.94185894,171627.6251079,236310.319683,278549.8820226,2025-01-19,SE
0.0,0.0,0.0,0.0,0.0,93024.45392444999,176378.29858529998,217501.71577379998,266233.84711559996,2025-01-26,SE
0.0,0.0,0.0,0.0,6396.2244747899995,100531.75110615001,173889.1948536,232068.35858580002,273984.5226906,2025-02-02,SE
0.0,0.0,0.0,0.0,3565.89316215,95944.0931244,173237.46794909998,228623.2929909,267298.4061954,2025-02-09,SE
0.0,0.0,0.0,0.0,0.0,86535.77661504001,175355.51257529997,223861.0353849,253369.8318663,2025-02-16,SE
0.0,0.0,0.0,0.0,0.0,94130.6504472,169384.8197358,210652.9587513,247894.4961513,2025-02-23,SE
0.0,0.0,0.0,0.0,2746.113102108,89685.8554068,165298.5263502,225056.801475,265918.4907552,2025-03-02,SE
0.0,0.0,0.0,0.0,0.0,77146.32659832,162242.94915630002,213200.4937212,257178.4571997,2025-03-09,SE
0.0,0.0,0.0,0.0,705.8975927463,98125.6111164,171523.2722139,218850.2615214,260121.79918620002,2025-03-16,SE
0.0,0.0,0.0,0.0,272.3585801445,98500.9624128,169684.58698649998,210922.5849291,266103.7570323,2025-03-23,SE
0.0,0.0,0.0,0.0,0.0,84034.53348246,180451.6037055,227698.15831290002,270615.8070342,2025-03-30,SE
0.0,0.0,0.0,0.0,0.0,85681.6561557,163124.74706670002,212157.0445617,267598.7159535,2025-04-06,SE
0.0,0.0,0.0,0.0,1537.030848753,92100.5079759,182243.3779989,229171.4169381,269737.2482121,2025-04-13,SE
0.0,0.0,0.0,0.0,686.70586692,94223.163915,170147.234106,219876.3185319,269931.098871,2025-04-20,SE
0.0,0.0,0.0,0.0,7062.29272197,62537.88199554,112459.37464889999,147174.8061213,176987.70991260002,2024-10-06,GO
0.0,0.0,0.0,0.0,7337.807658036,61301.65442706,108575.197182,141834.33136349998,166996.6862049,2024-10-13,GO
0.0,0.0,0.0,0.0,8233.785914066999,61356.91997502,119544.48938069999,157388.2419069,193193.44309709998,2024-10-20,GO
0.0,0.0,0.0,0.0,13160.1285531,72131.2254405,120640.8170556,145918.2632463,187734.5581212,2024-10-27,GO
0.0,0.0,0.0,0.0,5549.759113986,60801.60142232999,110005.94875679999,145171.78902,165956.0772312,2024-11-03,GO
0.0,0.0,0.0,0.0,10601.683599824999,65646.08081163,124676.16261389999,150101.94149703,182465.93368169997,2024-11-10,GO
0.0,0.0,0.0,0.0,6781.50365661,64858.253160960005,110396.95777413,147050.9867853,176668.7155614,2024-11-17,GO
0.0,0.0,0.0,0.0,9034.887444327,64209.84033843,118535.22456984,150373.91641275,169532.6370462,2024-11-24,GO
0.0,0.0,0.0,0.0,7146.835160454,63624.498787979996,112364.22044655001,152723.6356329,181861.1017551,2024-12-01,GO
0.0,0.0,0.0,0.0,10770.177622410001,65337.520154219994,120618.08918676,150845.91699807,182687.72347169998,2024-12-08,GO
