lower_95,lower_90,lower_80,lower_50,pred,upper_50,upper_80,upper_90,upper_95,date,uf
0.0,0.0,0.0,0.0,12331.492219314001,69410.86197345001,124242.51251493,157305.31007715,184391.6913468,2024-12-15,GO
0.0,0.0,0.0,0.0,11980.718422865999,71258.85279837,127135.6039557,155425.4501337,182951.7490584,2024-12-22,GO
0.0,0.0,0.0,0.0,9301.253152653,66382.20431586,119517.18211116,153760.5747036,173462.4170469,2024-12-29,GO
0.0,0.0,0.0,0.0,10028.685528774002,71886.80192264999,117845.88913764,148033.675116,168236.4113505,2025-01-05,GO
0.0,0.0,0.0,0.0,10322.583487650001,65279.86119126,119192.84406207001,148456.51655283,173030.38968330002,2025-01-12,GO
0.0,0.0,0.0,0.0,10309.049523630001,66090.65764788,116418.75321509999,156891.8316798,183321.8507979,2025-01-19,GO
0.0,0.0,0.0,0.0,9142.717172517001,67610.56233582,119842.07064569999,145610.99024615998,176147.7169842,2025-01-26,GO
0.0,0.0,0.0,0.0,13590.07524126,72962.9211969,119230.68076199999,155925.2590101,182362.4743293,2025-02-02,GO
0.0,0.0,0.0,0.0,11783.562936534,69888.48389280001,118505.20476329999,153342.29032893002,177668.5247874,2025-02-09,GO
0.0,0.0,0.0,0.0,9508.118244957,63665.91124992,119187.0886968,149507.859195,167953.7969073,2025-02-16,GO
0.0,0.0,0.0,0.0,8157.521021580001,68687.66291022,116172.73089603,142212.76218720002,165712.02868169997,2025-02-23,GO
0.0,0.0,0.0,0.0,10961.699328954,65182.21145487,112338.53272116001,149607.16357896,175090.8008763,2025-03-02,GO
0.0,0.0,0.0,0.0,6584.1570162,57770.52481998,111133.87589214,143088.93716796,170667.1476684,2025-03-09,GO
0.0,0.0,0.0,0.0,9967.267468215001,71100.3177756,117158.9726502,146857.71054600002,172756.535139,2025-03-16,GO
0.0,0.0,0.0,0.0,9501.834094533,71241.72871185001,115982.976168,141902.40806415002,176585.58428039998,2025-03-23,GO
0.0,0.0,0.0,0.0,7490.80814796,61970.599559070004,122415.65394885,152035.07088033,178940.6886843,2025-03-30,GO
0.0,0.0,0.0,0.0,7272.21117357,63331.36289244,112037.48579124,142875.25467237,177744.06096479998,2025-04-06,GO
0.0,0.0,0.0,0.0,10534.57144542,67160.34501822,123523.1269596,152865.36409554,178229.58913170002,2025-04-13,GO
0.0,0.0,0.0,0.0,9656.573001552,68150.35879443001,115630.09584723001,146728.56825503998,178030.7282574,2025-04-20,GO
0.0,0.0,0.0,0.0,0.0,76725.56902815,146026.1105262,194217.7289805,235603.68783840002,2024-10-06,DF
0.0,0.0,0.0,0.0,0.0,74626.1052804,140094.58033854,186154.6967919,221001.7022649,2024-10-13,DF
0.0,0.0,0.0,0.0,1557.6146166555,74811.18487113,155048.295798,207232.5453309,256605.7289463,2024-10-20,DF
0.0,0.0,0.0,0.0,8008.368664293,89098.0486389,155802.39225327,190560.7823337,248061.33313289998,2024-10-27,DF
0.0,0.0,0.0,0.0,0.0,73966.12268976,141867.3445344,190395.6366987,219077.6359464,2024-11-03,DF
0.0,0.0,0.0,0.0,4253.261526342,80463.6125532,162192.2725827,197394.87570029998,242203.65734970002,2024-11-10,DF
0.0,0.0,0.0,0.0,0.0,79489.99526535001,142244.70629940002,192755.84705460002,233570.6094447,2024-11-17,DF
0.0,0.0,0.0,0.0,2227.203018837,78634.6445907,153865.5977538,197956.46659589998,224487.8548173,2024-11-24,DF
0.0,0.0,0.0,0.0,0.0,77308.26824844,144424.41327405,200000.6025669,240123.7956708,2024-12-01,DF
0.0,0.0,0.0,0.0,4811.378778972,80048.7060849,156269.40017490002,197947.4833116,241850.8839348,2024-12-08,DF
0.0,0.0,0.0,0.0,6564.66664005,85030.95682404,160407.32750010001,205858.34217450002,243093.65669550002,2024-12-15,DF
0.0,0.0,0.0,0.0,6442.730921654999,88159.6065735,165187.55167470002,204186.0471579,242131.9665924,2024-12-22,DF
0.0,0.0,0.0,0.0,2547.219198681,81737.30185326,155453.0222745,202959.8846973,230292.85951439998,2024-12-29,DF
0.0,0.0,0.0,0.0,3308.202944955,89337.2624901,153254.7663336,195238.360917,223335.28188989998,2025-01-05,DF
0.0,0.0,0.0,0.0,3577.0340302920004,79335.42852465,153654.2592093,193994.1201951,227869.1119683,2025-01-12,DF
0.0,0.0,0.0,0.0,3854.6585223390002,80871.03561060001,150357.9044664,206238.14522280003,242729.458713,2025-01-19,DF
0.0,0.0,0.0,0.0,1798.95772962,82432.76283225,154465.95558995998,190004.2176096,232117.854408,2025-01-26,DF
0.0,0.0,0.0,0.0,7881.555804372,89357.0001858,152848.7793252,203203.5662565,239482.5200118,2025-02-02,DF
0.0,0.0,0.0,0.0,5369.49092565,85680.3317994,152876.8620612,201027.6169434,234650.5980732,2025-02-09,DF
0.0,0.0,0.0,0.0,2125.7724845519997,77036.50395324,153833.079222,195772.6030572,221286.9015963,2025-02-16,DF
0.0,0.0,0.0,0.0,664.6298685894,83736.5596974,148905.37760193,184642.8882291,216893.4054174,2025-02-23,DF
0.0,0.0,0.0,0.0,4598.205442533,79792.2915579,145189.6279398,196874.51536710002,232215.7131693,2025-03-02,DF
0.0,0.0,0.0,0.0,0.0,68712.29115057,142294.76696754,186357.4509546,224384.9220162,2025-03-09,DF
0.0,0.0,0.0,0.0,2749.552279902,87272.88461064,150954.1839234,192016.026522,227824.067898,2025-03-16,DF
0.0,0.0,0.0,0.0,2363.1159617099997,87609.1370796,149384.65416885001,185172.35949540001,233060.38123499998,2025-03-23,DF
0.0,0.0,0.0,0.0,0.0,74617.57834056,157807.57300173,198572.51566079998,235602.4751748,2025-03-30,DF
0.0,0.0,0.0,0.0,0.0,76705.7914422,144021.4978149,186641.75674440002,234833.1996816,2025-04-06,DF
0.0,0.0,0.0,0.0,3511.3191515639996,81722.9317896,159571.3076406,200098.86023070003,235131.9457419,2025-04-13,DF
0.0,0.0,0.0,0.0,2623.9519240199998,83505.62227527,149157.7344927,192158.833617,235441.5579063,2025-04-20,DF
0.0,0.0,0.0,0.0,0.0,85577.25539339999,165298.0955355,220736.0012877,268344.9189261,2024-10-06,AP
0.0,0.0,0.0,0.0,0.0,83336.7157875,158663.31619644,211659.0865929,251753.3034192,2024-10-13,AP
0.0,0.0,0.0,0.0,0.0,84106.2146661,176737.51826460002,236982.6459126,293982.4783377,2024-10-20,AP
0.0,0.0,0.0,0.0,6677.152996463999,100129.6174959,177003.5862321,217061.1838089,283328.1435969,2024-10-27,AP
0.0,0.0,0.0,0.0,0.0,83129.1747948,161423.04495779998,217378.8538038,250450.7910201,2024-11-03,AP
0.0,0.0,0.0,0.0,2638.319275143,90547.34758434,184821.7241979,225428.11587809998,277115.2531155,2024-11-10,AP
0.0,0.0,0.0,0.0,0.0,89333.90213544,161667.4604976,219888.620685,266933.3306274,2024-11-17,AP
0.0,0.0,0.0,0.0,357.0918057162,88411.99537647,175111.0651233,225923.1060123,256498.88690070002,2024-11-24,AP
0.0,0.0,0.0,0.0,0.0,87059.99194200001,164737.4939181,229059.1179063,275496.07595579996,2024-12-01,AP
0.0,0.0,0.0,0.0,3192.44223726,89975.2352364,177892.325046,225966.05983349998,276606.6205158,2024-12-08,AP
0.0,0.0,0.0,0.0,5176.588059090001,95305.7055195,181885.6741491,234092.2941342,276862.0617207,2024-12-15,AP
0.0,0.0,0.0,0.0,4929.679059543,98881.8823881,187443.1039986,232280.766189,275908.253931,2024-12-22,AP
0.0,0.0,0.0,0.0,503.6717843856,91710.40526505,176612.0714064,231327.8519409,262808.4234798,2024-12-29,AP
0.0,0.0,0.0,0.0,1316.6654598,100697.8461291,174535.640289,223035.2912538,255492.9664884,2025-01-05,AP
0.0,0.0,0.0,0.0,1674.1925160120002,89023.59747630001,174713.1997698,221225.0238405,260282.8919718,2025-01-12,AP
0.0,0.0,0.0,0.0,2209.4057444580003,91412.13469653,171893.9324169,236616.15025170002,278881.4816928,2025-01-19,AP
0.0,0.0,0.0,0.0,0.0,93206.09657123999,176583.765285,217718.9421192,266465.01909240003,2025-01-26,AP
0.0,0.0,0.0,0.0,6552.877156443,100719.1953909,174100.6610469,232298.84445029998,274228.714845,2025-02-02,AP
0.0,0.0,0.0,0.0,3722.63312367,96140.47122954,173466.9804915,228876.54821009998,267568.27171470004,2025-02-09,AP
0.0,0.0,0.0,0.0,52.16909442912,86707.77699059999,175544.87957010002,224059.88030309998,253574.43693660002,2025-02-16,AP
0.0,0.0,0.0,0.0,0.0,94336.00066737,169633.8785007,210926.0154906,248189.15745,2025-02-23,AP
0.0,0.0,0.0,0.0,2902.8749234849997,89888.9606037,165541.9526118,225332.0920683,266215.5295128,2025-03-02,AP
0.0,0.0,0.0,0.0,0.0,77331.21312024,162463.733712,213442.834968,257439.387303,2025-03-09,AP
0.0,0.0,0.0,0.0,870.1416123596999,98338.06020546,171772.0278129,219122.4247191,260414.40214800002,2025-03-16,AP
0.0,0.0,0.0,0.0,415.681136955,98699.82328710001,169923.7210572,211185.046818,266397.3652284,2025-03-23,AP
0.0,0.0,0.0,0.0,0.0,84238.41095460001,180720.9426735,227999.5211736,270946.3057335,2025-03-30,AP
0.0,0.0,0.0,0.0,0.0,85866.30812295,163341.1915632,212393.62565640002,267858.0504468,2025-04-06,AP
0.0,0.0,0.0,0.0,1672.994532024,92278.68176655001,182463.57217889998,229413.455019,269998.17831540003,2025-04-13,AP
0.0,0.0,0.0,0.0,839.3210968095,94415.10941556,170371.0822329,220121.0691498,270196.8955848,2025-04-20,AP
0.0,0.0,0.0,0.0,0.0,86019.2712756,165669.8567094,221058.90488339998,268625.8579788,2024-10-06,PE
0.0,0.0,0.0,0.0,0.0,83800.798956,159081.4872828,212044.92104699998,252114.677172,2024-10-13,PE
0.0,0.0,0.0,0.0,65.2740595533,84560.92522146,177111.8802828,237304.71979109998,294255.1361745,2024-10-20,PE
0.0,0.0,0.0,0.0,7195.2916023,100577.24035164001,177393.1863258,217420.5470931,283637.53237589996,2024-10-27,PE
0.0,0.0,0.0,0.0,0.0,83528.77936320001,161718.5997981,217600.05321810002,250628.0313789,2024-11-03,PE
0.0,0.0,0.0,0.0,3147.42529233,90978.7622337,185169.8384316,225740.36079900002,277381.8316782,2024-11-10,PE
0.0,0.0,0.0,0.0,0.0,89751.62645099999,161997.336909,220147.81157340002,267135.3827217,2024-11-17,PE
0.0,0.0,0.0,0.0,872.2857930777,88883.79012810001,175540.1246523,226327.1304204,256887.8327943,2024-11-24,PE
0.0,0.0,0.0,0.0,0.0,87484.79119229999,165089.43761579998,229350.747546,275744.1454425,2024-12-01,PE
0.0,0.0,0.0,0.0,3711.326950332,90401.5662723,178224.8820822,226247.3180082,276833.8832481,2024-12-08,PE
0.0,0.0,0.0,0.0,5691.37971339,95750.4977631,182263.2273873,234429.2869662,277165.8499086,2024-12-15,PE
0.0,0.0,0.0,0.0,5443.73944578,99285.69936690001,187743.0308103,232528.08573899997,276104.3863122,2024-12-22,PE
0.0,0.0,0.0,0.0,1018.1523585599999,92125.0005894,176933.682558,231589.53198089998,263035.63834380003,2024-12-29,PE
0.0,0.0,0.0,0.0,1839.147156495,101121.7199256,174886.2915426,223337.81890980003,255763.2947346,2025-01-05,PE
0.0,0.0,0.0,0.0,2188.7425949579997,89423.76848624999,175001.1595065,221452.0791435,260458.82393040002,2025-01-12,PE
0.0,0.0,0.0,0.0,2702.700223911,91825.1056899,172234.45154699998,236898.3657924,279125.641935,2025-01-19,PE
0.0,0.0,0.0,0.0,389.6125873263,93672.84600405,177006.2509008,218119.5838341,266839.79596920003,2025-01-26,PE
0.0,0.0,0.0,0.0,7079.562009,101171.87952156,174495.67025849997,232648.1234793,274545.07643970003,2025-02-02,PE
0.0,0.0,0.0,0.0,4241.880678456,96562.6153848,173807.89852410002,229159.274346,267810.32575170003,2025-02-09,PE
0.0,0.0,0.0,0.0,575.8039671921,87179.0404041,175962.4666632,224448.1719966,253944.8737542,2025-02-16,PE
0.0,0.0,0.0,0.0,0.0,94768.4317203,169999.161498,211254.47180909998,248484.3931683,2025-02-23,PE
0.0,0.0,0.0,0.0,3416.796012969,90321.49058445,165903.6773988,225637.87476869998,266483.1133098,2025-03-02,PE
0.0,0.0,0.0,0.0,0.0,77803.6509027,162888.4531818,213838.9770627,257810.82935490002,2025-03-09,PE
0.0,0.0,0.0,0.0,1377.177533001,98809.57572534001,172216.80410039998,219549.9684186,260826.86733299997,2025-03-16,PE
0.0,0.0,0.0,0.0,936.4624239852001,99132.66441180001,170292.8335185,211517.2209078,266680.17114479997,2025-03-23,PE
0.0,0.0,0.0,0.0,0.0,84700.3719618,181116.3667437,228362.37884370002,271279.548882,2025-03-30,PE
0.0,0.0,0.0,0.0,0.0,86330.7503037,163747.7689473,212763.55187879998,268186.5227214,2025-04-06,PE
0.0,0.0,0.0,0.0,2214.134175132,92727.8380035,182821.164336,229723.4022615,270266.9269077,2025-04-13,PE
0.0,0.0,0.0,0.0,1347.546097935,94876.7736393,170794.9719855,220520.1790791,270571.09804199997,2025-04-20,PE
0.0,0.0,0.0,0.0,0.0,85817.1074886,165534.2139033,220969.5347673,268576.2345078,2024-10-06,PI
0.0,0.0,0.0,0.0,0.0,83597.74162740001,158936.42080404,211940.6798457,252041.3110242,2024-10-13,PI
0.0,0.0,0.0,0.0,0.0,84351.72000753,176971.86550530003,237209.70121559998,294202.6725177,2024-10-20,PI
0.0,0.0,0.0,0.0,6927.605207576999,100393.17237765,177277.90350329998,217341.10167119998,283617.3638655,2024-10-27,PI
0.0,0.0,0.0,0.0,0.0,83344.68426384001,161613.01828440002,217550.6212203,250611.77211299998,2024-11-03,PI
0.0,0.0,0.0,0.0,2876.824037259,90775.9442466,185039.70048,225641.5287156,277322.8419765,2024-11-10,PI
0.0,0.0,0.0,0.0,0.0,89566.14157533001,161882.9954964,220090.70469150002,267124.580442,2024-11-17,PI
0.0,0.0,0.0,0.0,600.44719032,88651.74694824,175347.24731550002,226157.19795539998,256731.7661802,2024-11-24,PI
0.0,0.0,0.0,0.0,0.0,87281.7019515,164945.6252865,229255.968312,275684.8206627,2024-12-01,PI
0.0,0.0,0.0,0.0,3436.378296255,90180.02061063,178057.4228127,226109.4732603,276727.1848074,2024-12-08,PI
0.0,0.0,0.0,0.0,5418.433549863,95545.8767367,182124.201888,234329.8645071,277098.8342886,2024-12-15,PI
0.0,0.0,0.0,0.0,5177.883056166,99109.6078473,187651.5225768,232479.4036779,276097.4134965,2024-12-22,PI
0.0,0.0,0.0,0.0,752.612857092,91951.16526234,176845.2059835,231556.0879953,263033.8353045,2024-12-29,PI
0.0,0.0,0.0,0.0,1566.53000775,100917.34781436,174732.5704752,223217.41417920002,255665.1647196,2025-01-05,PI
0.0,0.0,0.0,0.0,1922.117440446,89247.70887885,174913.94346389998,221413.1143473,260460.3238038,2025-01-12,PI
0.0,0.0,0.0,0.0,2439.0164168730003,91625.3991423,172092.44225700002,236802.7887534,279060.3495738,2025-01-19,PI
0.0,0.0,0.0,0.0,116.63193628476,93435.64262145,176800.9916304,217930.0891905,266669.0018748,2025-01-26,PI
0.0,0.0,0.0,0.0,6804.885406428,100951.41408786,174317.44062150002,232503.4176084,274424.4642798,2025-02-02,PI
0.0,0.0,0.0,0.0,3963.622090995,96362.27538003,173672.7822693,229070.84563979998,267754.52727,2025-02-09,PI
0.0,0.0,0.0,0.0,302.3019888777,86949.0172665,175777.0408251,224287.079211,253798.6201416,2025-02-16,PI
0.0,0.0,0.0,0.0,0.0,94557.17774313,169841.4514056,211126.1368968,248382.57729420002,2025-02-23,PI
0.0,0.0,0.0,0.0,3148.9283569500003,90135.9929439,165789.8306253,225580.6721502,266464.5882777,2025-03-02,PI
0.0,0.0,0.0,0.0,0.0,77574.76862624999,162704.20809509998,213681.4424874,257676.3832563,2025-03-09,PI
0.0,0.0,0.0,0.0,1109.624371713,98595.4225248,172042.88261039997,219401.99154719998,260701.51621139998,2025-03-16,PI
0.0,0.0,0.0,0.0,663.3275795756999,98904.69163305,170097.5946789,211340.93791500002,266529.25835099997,2025-03-23,PI
0.0,0.0,0.0,0.0,0.0,84498.1762626,180998.2596915,228285.4544856,271240.0575345,2025-03-30,PI
0.0,0.0,0.0,0.0,0.0,86126.04949680001,163605.4245792,212660.6988582,268128.3308247,2025-04-06,PI
0.0,0.0,0.0,0.0,1942.214307957,92515.50539397,182668.12938089998,229601.2264038,270171.44560529996,2025-04-13,PI
0.0,0.0,0.0,0.0,1080.8320200777,94632.0549336,170568.1081557,220305.0110706,270367.7215914,2025-04-20,PI
0.0,0.0,0.0,0.0,11962.84184667,51367.329125100005,86826.72492927,111485.19570632999,132661.39285889998,2024-10-06,SC
0.0,0.0,0.0,0.0,11672.192868876,49324.985024129994,82309.6854549,105515.95008509999,123072.7660371,2024-10-13,SC
0.0,0.0,0.0,0.0,11513.69199216,49209.138951299996,90498.25385586,117351.6585138,142758.55016136,2024-10-20,SC
0.0,0.0,0.0,0.0,16311.63701142,57629.76808383,91618.0593363,109328.70166596,138627.3307806,2024-10-27,SC
0.0,0.0,0.0,0.0,10497.766307355001,49628.9758545,84477.1461228,109382.7832713,124102.91578724999,2024-11-03,SC
0.0,0.0,0.0,0.0,13802.80356207,52551.44247537,94105.82275559999,112004.35933203,134787.06928773,2024-11-10,SC
0.0,0.0,0.0,0.0,11373.15225897,52660.1083032,85033.72680300001,111091.19172902999,132146.5373802,2024-11-17,SC
0.0,0.0,0.0,0.0,12378.701532384,51564.33590058,90146.6037504,112758.65364294,126365.30248527,2024-11-24,SC
0.0,0.0,0.0,0.0,12239.38499382,51895.184038470004,86117.80657554,114456.17684925,134915.05316583,2024-12-01,SC
0.0,0.0,0.0,0.0,14475.355730046,53109.878849999994,92249.37041085001,113651.14533156,136195.64347914,2024-12-08,SC
0.0,0.0,0.0,0.0,16082.68133691,56166.93676998,94672.72224567,117891.2299914,136912.76007705,2024-12-15,SC
0.0,0.0,0.0,0.0,16776.03770631,58756.9819815,98329.0513914,118364.0092344,137858.20687035,2024-12-22,SC
0.0,0.0,0.0,0.0,14127.1639497,55092.663616499995,93226.24912554001,117801.83594115,131941.3419342,2024-12-29,SC
0.0,0.0,0.0,0.0,15091.265019510001,58630.30012116,90978.74627759999,112226.51770794,126446.28447960001,2025-01-05,SC
0.0,0.0,0.0,0.0,15719.617833119999,54621.878886000006,92784.91297320001,113499.60067619999,130894.5579498,2025-01-12,SC
0.0,0.0,0.0,0.0,14815.564354439999,54290.138802120004,89905.46878476,118546.76083014,137250.3033945,2025-01-19,SC
0.0,0.0,0.0,0.0,13112.11026576,54930.629421,92288.68624125,110719.64277126,132560.725824,2025-01-26,SC
0.0,0.0,0.0,0.0,16869.46386303,59223.84948945,92229.56889075,118406.1173823,137265.4457334,2025-02-02,SC
0.0,0.0,0.0,0.0,16822.093393350002,58698.69913503,93737.09962314,118844.4314493,136376.5154463,2025-02-09,SC
0.0,0.0,0.0,0.0,15279.570135855,53991.49166964,93677.9758902,115351.2263007,128536.35806249999,2025-02-16,SC
0.0,0.0,0.0,0.0,13558.202931509999,56881.95514074,90868.86299934,109506.7143,126326.03931000001,2025-02-23,SC
0.0,0.0,0.0,0.0,15064.941443535,53837.7801759,87559.05726413999,114209.6790384,132432.90788934,2025-03-02,SC
0.0,0.0,0.0,0.0,11901.683710980002,48639.82530329999,86940.46479689999,109875.6672003,129669.44859180001,2025-03-09,SC
0.0,0.0,0.0,0.0,15263.948316150001,58815.4930002,91627.95850074,112785.5173329,131235.99136443,2025-03-16,SC
0.0,0.0,0.0,0.0,14787.75606336,58087.0970352,89464.9751145,107642.75461019999,131966.6961771,2025-03-23,SC
0.0,0.0,0.0,0.0,13499.10472833,52120.238446530006,94970.1806487,115967.61682614,135041.1973056,2025-03-30,SC
0.0,0.0,0.0,0.0,14209.764530814002,53833.259812770004,88259.52367170001,110056.1466474,134701.9865757,2025-04-06,SC
0.0,0.0,0.0,0.0,16606.97644437,56771.846881469995,96750.17934029999,117562.7417607,135553.6753254,2025-04-13,SC
0.0,0.0,0.0,0.0,15052.75018533,56370.00686346,89907.45372359999,111873.95012673,133984.33863966,2025-04-20,SC
0.0,0.0,0.0,0.0,0.0,85355.46560339999,165044.5211943,220460.32774799998,268050.2416713,2024-10-06,RO
0.0,0.0,0.0,0.0,0.0,83132.74896119999,158441.7434094,211425.1222986,251509.95693810002,2024-10-13,RO
0.0,0.0,0.0,0.0,0.0,83886.25982759999,176469.838731,236683.8998523,293654.3890095,2024-10-20,RO
0.0,0.0,0.0,0.0,6485.577039180001,99903.13661249999,176748.4003248,216791.03107979998,283033.2589128,2024-10-27,RO
0.0,0.0,0.0,0.0,0.0,82890.2960217,161137.2392946,217059.5562867,250111.6760268,2024-11-03,RO
0.0,0.0,0.0,0.0,2444.70109662,90303.4841256,184523.99932799998,225107.2067949,276764.77737900004,2024-11-10,RO
0.0,0.0,0.0,0.0,0.0,89094.02770169999,161380.68151229998,219564.073611,266578.2914463,2024-11-17,RO
0.0,0.0,0.0,0.0,171.0574817427,88178.7538935,174831.35469029998,225616.1585166,256175.5684464,2024-11-24,RO
0.0,0.0,0.0,0.0,0.0,86799.46074119999,164419.472889,228693.4838748,275096.0724849,2024-12-01,RO
0.0,0.0,0.0,0.0,3000.4862056740003,89729.53363494,177592.15889279998,225636.1355538,276245.3265435,2024-12-08,RO
0.0,0.0,0.0,0.0,4990.32612135,95079.72725324999,181621.5209136,233805.1481586,276556.08754710003,2024-12-15,RO
0.0,0.0,0.0,0.0,4748.716302174001,98659.10970234,187180.91336339997,231998.6304288,275606.7155532,2024-12-22,RO
0.0,0.0,0.0,0.0,318.1208823738,91463.76384930001,176308.57042829998,230987.69980109998,262447.1933319,2024-12-29,RO
0.0,0.0,0.0,0.0,1129.177614897,100440.78218883001,174226.87379789999,222692.60209409997,255127.5558423,2025-01-05,RO
0.0,0.0,0.0,0.0,1487.2317010919999,88769.77421994001,174393.79056,220870.0325277,259897.9989276,2025-01-12,RO
0.0,0.0,0.0,0.0,2003.98882779,91147.90327614,171576.6453684,236256.19659180002,278493.6527262,2025-01-19,RO
0.0,0.0,0.0,0.0,0.0,92973.322602,176311.72973609998,217427.5358649,266150.65201019996,2025-01-26,RO
0.0,0.0,0.0,0.0,6364.43034993,100477.93118085,173818.2221208,231983.7912558,273890.1583152,2025-02-02,RO
0.0,0.0,0.0,0.0,3527.3751367500004,95889.08766087,173168.6492898,228544.5815496,267212.7698067,2025-02-09,RO
0.0,0.0,0.0,0.0,0.0,86454.8887617,175227.4489167,223707.1707126,253200.2983038,2025-02-16,RO
0.0,0.0,0.0,0.0,0.0,94078.74525390001,169321.1389407,210582.8316918,247818.5291592,2025-02-23,RO
0.0,0.0,0.0,0.0,2712.979941336,89651.70935280001,165263.51866680002,225021.1236354,265882.31827650004,2025-03-02,RO
0.0,0.0,0.0,0.0,0.0,77092.83536868,162173.8273311,213122.05353359997,257091.9591816,2025-03-09,RO
0.0,0.0,0.0,0.0,671.5859622966,98086.6941885,171480.8928123,218805.63230969998,260075.2392864,2025-03-16,RO
0.0,0.0,0.0,0.0,235.09491163380002,98419.6501272,169571.3625009,210790.8513675,265947.2436474,2025-03-23,RO
0.0,0.0,0.0,0.0,0.0,84043.99704537001,180516.4014276,227790.0494928,270732.3344325,2025-03-30,RO
0.0,0.0,0.0,0.0,0.0,85619.80392966,163040.7701124,212059.05815159998,267484.9010922,2025-04-06,RO
0.0,0.0,0.0,0.0,1499.775269985,92038.34939274,182156.4491661,229071.5477082,269626.2416244,2025-04-13,RO
0.0,0.0,0.0,0.0,651.539579886,94155.11912655001,170052.5027403,219764.0992806,269801.26408530003,2025-04-20,RO
